trade_id,trade_date,trade_name,notes
20211104_BUF_VGK,2021-11-04,Jack Eichel to VGK,
20220722_CGY_FLA,2022-07-22,Matthew Tkachuk to FLA,"Flames receive Florida's 2025 1st-round pick only if: (a) Florida's 2024 1st is not top-10 and conveys to Philadelphia in the Claude Giroux trade, AND (b) Florida's 2025 1st is not top-10. If Calgary receives the 1st-rounder, Calgary's 2025 4th-round pick goes to Florida."
20251213_VAN_MIN,2025-12-13,Quinn Hughes to MIN,"Vancouver received Marco Rossi, Liam Ohgren, Zeev Buium, and a 2026 1st-round pick."
20250308_CAR_DAL,2025-03-08,Mikko Rantanen to DAL,2026 and 2028 1st-round picks are top-10 protected. 2026 converts to unprotected 2027 1st if not conveyed; 2028 converts to unprotected 2029 1st if not conveyed.
20250201_VAN_NYR,2025-02-01,J.T. Miller to NYR,"2025 1st-round pick top-13 protected. If protected, Vancouver receives an unprotected 2026 1st-round pick (sent to Pittsburgh)."
20250303_CHI_FLA,2025-03-03,Seth Jones to FLA,"Chicago retains 26% salary. If Florida lacks its 2026 1st, the pick conveys in 2027. Florida acquires a 2026 4th. Chicago acquires Spencer Knight and a conditional 2026 1st."
20250702_TOR_VGK,2025-07-02,Mitch Marner to VGK,One-for-one trade: Mitch Marner for Nicolas Roy.
20250307_BOS_FLA,2025-03-07,Brad Marchand to FLA,Boston retains 50% of contract. Conditional 2nd becomes 2027 or 2028 1st if Florida wins two rounds and Marchand plays at least 50% of playoff games.
20230226_SJS_NJD,2023-02-26,Timo Meier to NJD,"2023 1st top-2 protected (unprotected 2024). Conditional: 2024 1st if NJD reaches 2023 ECF and Meier plays 50% (top-10 protected at NJD option), else 2024 2nd."
20230130_VAN_NYI,2023-01-30,Bo Horvat to NYI,"2023 1st top-12 protected. If protected, Vancouver receives NYI 2024 1st instead."
20220707_CHI_OTT,2022-07-07,Alex DeBrincat to OTT,"Red Wings option of Bruins or Red Wings 2024 1st. If Bruins pick is top-10, Bruins may instead send 2025 1st; Detroit chooses between Bruins or Red Wings pick."
20230209_STL_NYR,2023-02-09,Vladimir Tarasenko to NYR,2023 1st is lower of DAL and NYR picks. 2024 4th becomes 3rd if NYR makes playoffs. St. Louis retains 50% salary.
20230301_ARI_OTT,2023-03-01,Jakob Chychrun to OTT,2023 1st top-5 protected (unprotected 2024). Conditional 2nd becomes 2024 1st (top-10 protected) if OTT reaches 2023 ECF; otherwise unprotected 2025.
20250306_NYI_COL,2025-03-06,Brock Nelson to COL,"If 2026 1st is transferred to PHI or top-10, COL sends 2027 1st instead. 2028 3rd conditional on COL Cup win + Nelson 50% playoff games. NYI retains 50% salary."
20250305_SEA_TBL,2025-03-05,Bjorkstrand & Gourde to TBL,Three-team trade. DET retains 25% of Gourde; SEA retains 50%. 2025 2nd-round pick is Toronto's.
20240630_TBL_UTA,2024-06-30,Mikhail Sergachev to UTAH,
20240624_BOS_OTT,2024-06-24,Linus Ullmark to OTT,
20240619_CGY_NJD,2024-06-19,Jacob Markstrom to NJD,
20240308_SJS_VGK,2024-03-08,Tomas Hertl to VGK,
20240308_PIT_CAR,2024-03-08,Jake Guentzel to CAR,"2024 1st if CAR reaches SCF, else 2nd. Conditional 2024 5th if CAR wins Cup."
20220318_CHI_TBL,2022-03-18,Brandon Hagel to TBL,"If 2023 1st is top-10, TBL sends unprotected 2025 1st. If both 2023 and 2024 picks are top-10, TBL sends unprotected 2025 and 2026 1sts."
